Cod_Municipio,Municipio,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp__compl_federal,Val_serv_hosp__compl_gestor,Valor_serviços_profissionais,Val_serv_prof__compl_federal,Val_serv_prof__compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
350010, Adamantina,53525,66013,59498944.74,50889600.19,100173.49,,8444054.91,,,901.32,1111.61,796384,14.9,2869,5.36
350030, Aguaí,10815,10815,4672764.57,3684259.52,,,988505.05,,,432.06,432.06,32000,3,422,3.9
350050, Águas de Lindóia,18274,18274,7400698.05,5873840.98,,,1526857.07,,,404.99,404.99,50469,2.8,910,4.98
350070, Agudos,20877,20877,9249894.05,6593879.4,,,2656014.65,,,443.07,443.07,59433,2.8,378,1.81
350100, Altinópolis,12411,12413,4416589.69,3606572.56,,,810017.13,,,355.8,355.86,52842,4.3,380,3.06
350110, Alto Alegre,1237,1237,469347.56,385309.1,,,84038.46,,,379.42,379.42,4544,3.7,37,2.99
350130, Álvares Machado,6460,6460,3258471.71,2495562.79,,,762908.92,,,504.41,504.41,23598,3.7,214,3.31
350160, Americana,90794,107581,95148589.19,78697526.29,130712.92,,16240918.95,,,884.44,1047.96,1059820,11.7,5139,5.66
350170, Américo Brasiliense,65627,72913,61475293.41,46834423.32,,,14640870.09,,,843.13,936.74,467675,7.1,2218,3.38
350190, Amparo,59366,83339,76010074.66,64907482.92,72382.55,,10993170.99,,,912.06,1280.36,1012916,17.1,3045,5.13
350210, Andradina,52118,52118,31294677.03,25666454.67,8491.22,,5611988.21,,,600.46,600.46,190752,3.7,3130,6.01
350220, Angatuba,26069,26069,11289434.94,8927238.85,,,2362196.09,,,433.06,433.06,82418,3.2,735,2.82
350250, Aparecida,44038,44038,31593623.34,23891189.4,565030.53,,6776648.91,,,717.42,717.42,143988,3.3,1801,4.09
350260, Aparecida d'Oeste,3706,3706,1022927.8,876211.66,,,146716.14,,,276.02,276.02,8851,2.4,38,1.03
350270, Apiaí,25650,25650,12321088.38,9149385.35,,,3171703.03,,,480.35,480.35,78659,3.1,930,3.63
350280, Araçatuba,170470,192605,351036240,290643037.7,199549.29,,60119701.08,,,1822.57,2059.23,1574000,9.2,13431,7.88
350310, Arandu,374,374,150019.16,129300.86,,,20718.3,,,401.12,401.12,1542,4.1,12,3.21
350320, Araraquara,128894,133530,210613594.9,171595040.9,459360.91,,38324116.22,,,1577.28,1634.01,839225,6.5,7448,5.78
350330, Araras,73802,117421,167945573,141970802.6,191568.13,,25641949.18,,,1430.29,2275.62,1653873,22.4,4241,5.75
350340, Arealva,1874,1874,557706.22,463237.67,,,94468.55,,,297.6,297.6,7072,3.8,119,6.35
350370, Ariranha,1146,1146,486384.69,362240.02,,,124144.67,,,424.42,424.42,3283,2.9,59,5.15
350390, Arujá,11141,11141,6229378.78,4221845.05,,,2007533.73,,,559.14,559.14,33305,3,274,2.46
350400, Assis,112328,112328,111384857.2,87469619.87,92850.12,,23773650.05,,,991.6,991.6,527660,4.7,5182,4.61
350410, Atibaia,41584,41584,18961763.27,13677763.18,,,5284000.09,,,455.99,455.99,151136,3.6,2257,5.43
350420, Auriflama,16999,16999,7110000.36,5369575.76,6957.87,,1729963.95,,,418.26,418.26,46555,2.7,507,2.98
350450, Avaré,89841,89841,77186455.17,60389478.02,18344.73,,16757270.43,,,859.15,859.15,333161,3.7,3243,3.61
350490, Bananal,1539,1539,624404.56,497156.3,,,127248.26,,,405.72,405.72,6479,4.2,96,6.24
350520, Bariri,23524,23524,10040965.54,7939572.7,,,2101392.84,,,426.84,426.84,64850,2.8,1346,5.72
350530, Barra Bonita,31008,31008,13773285.03,11274891.56,3075.33,,2490072.46,,,444.18,444.18,106499,3.4,1724,5.56
350550, Barretos,317700,324340,573176293,465801679.8,393810.3,,106800468.6,,,1767.21,1804.14,1656786,5.2,24811,7.81
350570, Barueri,307435,307435,207114243.3,161251855.2,238724.4,,45456143.21,,,673.68,673.68,1258692,4.1,8744,2.84
350580, Bastos,19178,19178,6464813.11,5236049.87,,,1228763.24,,,337.1,337.1,46824,2.4,251,1.31
350590, Batatais,51058,52445,41300102.81,33779365.38,163769.25,,7264558.93,,,787.49,808.89,206916,4.1,2416,4.73
350600, Bauru,391548,391777,562076616.2,451733845.8,74668.01,,110182901.3,,,1434.69,1435.52,2034462,5.2,17291,4.42
350610, Bebedouro,49787,49787,24675278.61,18386974.09,218449.18,,5947104.64,,,495.62,495.62,153885,3.1,2751,5.53
350630, Bernardino de Campos,8303,8303,3069191.99,2519886.22,,,549305.77,,,369.65,369.65,26484,3.2,530,6.38
350635, Bertioga,35039,35039,15399485.98,10928512.63,,,4470973.35,,,439.5,439.5,137484,3.9,1214,3.46
350640, Bilac,2722,2722,856287.69,713920.47,,,142367.22,,,314.58,314.58,5426,2,52,1.91
350650, Birigui,60721,67639,40993078.57,32992112.23,16174.58,,7975878.56,,,606.06,675.11,419859,6.9,3016,4.97
350660, Biritiba-Mirim,269,269,105648.18,92860,,,12788.18,,,392.74,392.74,1217,4.5,27,10.04
350670, Boa Esperança do Sul,4352,4352,1808286.62,1269202.55,,,539084.07,,,415.51,415.51,10310,2.4,83,1.91
350680, Bocaina,2802,2802,1251974.62,1003412.35,,,248562.27,,,446.81,446.81,8586,3.1,101,3.6
350700, Boituva,25982,25982,12071910.41,8690098.3,10972.08,,3365101.74,,,464.63,464.63,73711,2.8,984,3.79
350710, Bom Jesus dos Perdões,1852,1852,799845.49,701770.82,,,98074.67,,,431.88,431.88,10602,5.7,102,5.51
350740, Borborema,9906,9906,3811242.28,3005306.51,20972.25,,773644.81,,,384.74,384.74,29271,3,356,3.59
350750, Botucatu,277173,285000,583947451.9,479115650.5,425110.64,,104227325.3,,,2048.94,2106.8,1837961,6.6,12773,4.61
350760, Bragança Paulista,154088,154088,212621205.3,170826392,833838.77,,40591461.21,,66712.14,1379.87,1379.87,657168,4.3,10295,6.68
350790, Brotas,9970,9970,4739449.31,3606461.51,,,1132987.8,,,475.37,475.37,34951,3.5,388,3.89
350800, Buri,1511,1511,690241.96,502133.98,,,188107.98,,,456.81,456.81,5360,3.5,37,2.45
350810, Buritama,11284,11284,4846193.32,3837612.8,2239.46,,1004488.95,,,429.47,429.47,28108,2.5,305,2.7
350840, Cabreúva,6208,6208,2821498.02,1996481.89,,,825016.13,,,454.49,454.49,16990,2.7,133,2.14
350850, Caçapava,37278,37278,29355998.57,23257918,10443.51,,6079688.04,,,787.49,787.49,135505,3.6,2367,6.35
350860, Cachoeira Paulista,11191,11191,4894722.58,3096921.28,7447.24,,1773937.66,,,437.38,437.38,32919,2.9,461,4.12
350870, Caconde,11265,16682,15857562.92,13777608.02,149423.94,,1828244.97,,,950.58,1407.68,196186,17.4,471,4.18
350880, Cafelândia,13248,13248,5697978.89,4528661.09,,,1169317.8,,,430.1,430.1,36924,2.8,340,2.57
350900, Caieiras,23412,23412,11834412.2,7611545.5,,,4222866.7,,,505.48,505.48,83968,3.6,802,3.43
350920, Cajamar,21074,21074,8430214.07,5828553.68,,,2601660.39,,,400.03,400.03,65343,3.1,1128,5.35
350925, Cajati,3132,3132,1180232.48,1027053.29,,,153179.19,,,376.83,376.83,11203,3.6,186,5.94
350930, Cajobi,9164,9164,3479939.54,2777534.85,,,702404.69,,,379.74,379.74,21412,2.3,64,0.7
350940, Cajuru,29790,29790,11985767.77,9234907.35,99270.14,,2602562.51,,,402.34,402.34,112308,3.8,873,2.93
350950, Campinas,921318,928001,1574879813,1271182720,1753246.87,,300863604.2,,,1697.07,1709.38,5404377,5.9,41399,4.49
350960, Campo Limpo Paulista,27961,27961,12688518.1,9089316.02,22538.01,,3559839.4,,,453.79,453.79,81299,2.9,1173,4.2
350970, Campos do Jordão,32467,45966,47654982.12,34542323.45,,,13112658.67,,,1036.74,1467.8,526059,16.2,1334,4.11
351000, Cândido Mota,16737,16737,7385797.92,5799542.16,,,1586255.76,,,441.29,441.29,59286,3.5,756,4.52
351020, Capão Bonito,34939,34939,16466780.86,11974677.08,77486.09,,4366647.13,,,471.3,471.3,93947,2.7,1665,4.77
351040, Capivari,35889,35889,18894565.56,14301027.92,8001.21,,4580157.67,,,526.47,526.47,114755,3.2,1771,4.93
351050, Caraguatatuba,91980,91980,76240648.97,59608187.99,694271.77,,15524626.84,,,828.88,828.88,372386,4,4091,4.45
351060, Carapicuíba,205662,205662,174892281.4,129667920.2,1338333.74,,42640386.79,,,850.39,850.39,796444,3.9,6328,3.08
351070, Cardoso,9730,9730,3288254.89,2726014.43,9704.38,,547282.49,,,337.95,337.95,25364,2.6,165,1.7
351080, Casa Branca,20758,57560,48042039.51,41446029.79,18284.56,,6548728.73,,,834.64,2314.39,1206867,58.1,1032,4.97
351100, Castilho,6171,6171,2096898.57,1828323.82,,,268574.75,,,339.8,339.8,19309,3.1,255,4.13
351110, Catanduva,179530,187146,314139678.7,258803081.3,497047.53,,54578388.43,,,1678.58,1749.79,1492370,8.3,13236,7.37
351140, Cerqueira César,20049,20049,7466298.09,5994742.91,,,1471555.18,,,372.4,372.4,58082,2.9,657,3.28
351150, Cerquilho,17782,17782,6882792.95,5106087.81,30905.44,,1726890.47,,,387.07,387.07,50388,2.8,668,3.76
351160, Cesário Lange,6922,6922,2804455.17,2304491.46,31449.82,,452037.96,,,405.15,405.15,22932,3.3,281,4.06
351170, Charqueada,6895,6895,2543738.39,2026763.78,21611.95,,482954.69,,,368.93,368.93,23538,3.4,189,2.74
355720, Chavantes,13202,13202,5295089.38,4347731.94,,,947357.44,,,401.08,401.08,41278,3.1,392,2.97
351190, Clementina,2508,2508,877802.29,750501.09,,,127301.2,,,350,350,11086,4.4,105,4.19
351200, Colina,9797,9797,3824246.95,2837390.38,43488.26,,921284.25,,,390.35,390.35,25934,2.6,137,1.4
351210, Colômbia,2016,2016,549447.76,420593.52,,,128854.24,,,272.54,272.54,5201,2.6,3,0.15
351220, Conchal,23028,23028,8878747.54,6922992.8,36008.01,,1898532.79,,,385.56,385.56,62879,2.7,402,1.75
351230, Conchas,11171,11171,4259368.1,3487885.34,,,771482.76,,,381.29,381.29,37168,3.3,400,3.58
351280, Cosmópolis,20835,20835,8452288.66,5994267.04,,,2458021.62,,,405.68,405.68,51256,2.5,837,4.02
351300, Cotia,142095,147450,104187746.2,79543405.26,409252.91,,24089923.03,,,706.6,733.23,601329,4.2,6639,4.67
351310, Cravinhos,3682,3682,1419311.47,1233275.62,,,186035.85,,,385.47,385.47,20009,5.4,230,6.25
351340, Cruzeiro,53978,53978,40118705.1,32191678.47,3423.4,,7919794.55,,,743.24,743.24,240593,4.5,3639,6.74
351350, Cubatão,64386,64386,51782805.54,41054075.96,25800.54,,10681510.26,,,804.26,804.26,320624,5,2556,3.97
351360, Cunha,17677,17677,8754671.05,6808185.26,19810.84,,1914085.8,,,495.26,495.26,57327,3.2,787,4.45
351370, Descalvado,14873,14873,6661740.89,4935448.22,83048.26,2270,1545232.74,2270,2566.22,447.91,447.91,42468,2.9,851,5.72
351380, Diadema,323099,323100,247575015.4,191748196.7,1361914.92,,53592584.04,,,766.25,766.25,1663338,5.1,11526,3.57
351390, Divinolândia,33998,55162,65309768.03,54937490.66,402175.05,,9661493.43,,,1183.96,1920.99,717652,21.1,615,1.81
351410, Dois Córregos,20242,20242,8599977,7046172.78,,,1553804.22,,,424.86,424.86,71938,3.6,778,3.84
351430, Dourado,795,795,316717.5,225432.02,,,91285.48,,,398.39,398.39,2011,2.5,20,2.52
351440, Dracena,45036,45036,40573710.25,33951617.1,31493.55,,6567383.14,,,900.92,900.92,186727,4.1,3410,7.57
351450, Duartina,18517,18517,6165162.87,5071900.34,,,1093262.53,,,332.95,332.95,55592,3,440,2.38
351480, Eldorado,698,698,275972.06,237534.21,,,38437.85,,,395.38,395.38,2693,3.9,24,3.44
351500, Embu das Artes,45055,45055,19725706.22,13579150.11,,,6146556.11,,,437.81,437.81,161898,3.6,1668,3.7
351510, Embu-Guaçu,6335,6335,2521530.93,2164150.87,,,357380.06,,,398.03,398.03,31062,4.9,340,5.37
351518, Espírito Santo do Pinhal,47133,89559,70523537.71,61227259.63,38344.98,,9238707.56,,,787.45,1496.27,1460339,31,1867,3.96
351520, Estrela d'Oeste,5697,5697,2228074.71,1757580.5,,,470494.21,,,391.1,391.1,14871,2.6,86,1.51
351540, Fartura,12124,12124,4319557.96,3361744.69,,,957813.27,,,356.28,356.28,37635,3.1,451,3.72
351550, Fernandópolis,74821,74821,60541299.22,49286372.8,21472.68,,11220490.13,,,809.15,809.15,314867,4.2,4225,5.65
351570, Ferraz de Vasconcelos,109750,109750,62312933.24,47378267.59,69263.23,,14830638.74,,,567.77,567.77,579506,5.3,5725,5.22
351600, Flórida Paulista,13372,13372,3980630.88,3349993.83,,,630637.05,,,297.68,297.68,31731,2.4,152,1.14
351620, Franca,239149,266036,389919139.6,313988134.8,1214697.36,,74027682.1,,,1465.66,1630.44,1841397,7.7,13497,5.64
351630, Francisco Morato,91720,91720,79173038.23,61771819.84,103611,,17203714.14,,,863.2,863.2,406013,4.4,3909,4.26
351640, Franco da Rocha,71839,97686,84317152.67,69055365.7,281160.19,,14822747.23,,,863.14,1173.7,1322105,18.4,4042,5.63
351660, Gália,2185,2185,992270.56,806743.51,,,185527.05,,,454.13,454.13,15346,7,135,6.18
351670, Garça,39042,63704,54753445.76,47233659.83,27011.08,,7475027.64,,,859.5,1402.42,1090642,27.9,1426,3.65
351690, General Salgado,7981,7981,3029293.63,2613386.46,,,415907.17,,,379.56,379.56,29074,3.6,145,1.82
351700, Getulina,2110,2110,634861.82,548518.16,,,86343.66,,,300.88,300.88,7117,3.4,74,3.51
351740, Guaíra,22941,22941,10008211.81,7499082.9,45864.58,,2430737.93,,,436.26,436.26,51605,2.2,564,2.46
351760, Guapiara,7506,7506,3134004.02,2432488.76,3865.51,,695424.45,,,417.53,417.53,25930,3.5,196,2.61
351770, Guará,5297,5297,2203680.19,1685466.76,,,518213.43,,,416.02,416.02,14142,2.7,141,2.66
351780, Guaraçaí,4951,4951,1512541.31,1295962.64,,,216578.67,,,305.5,305.5,18680,3.8,79,1.6
351820, Guararapes,21040,21040,9282687.47,7149437.91,29617.13,,2084050.43,,,441.19,441.19,64665,3.1,867,4.12
351830, Guararema,14570,14570,6641435.02,4904911.07,,,1736523.95,,,455.83,455.83,51869,3.6,660,4.53
351840, Guaratinguetá,94558,94558,109333071.5,89302617.83,217751.63,,19682205.21,,,1156.25,1156.25,556407,5.9,6033,6.38
351860, Guariba,22344,22346,10045493.85,7235688.87,67006.29,,2702616.12,,,449.54,449.58,58931,2.6,506,2.26
351870, Guarujá,136185,136746,153645218.1,123207976.1,356132.21,,29910246.4,,,1123.58,1128.21,792295,5.8,7926,5.82
351880, Guarulhos,636616,721332,785163717.7,638560901.5,803294.17,,145260602.2,,,1088.49,1233.34,5786178,9.1,33163,5.21
351900, Herculândia,9872,9872,4969699,4362349.66,7193.74,,598223.59,,,503.41,503.41,34886,3.5,142,1.44
351907, Hortolândia,55920,55920,26755094.05,19529568.52,46599.1,,7148489.43,,,478.45,478.45,190988,3.4,2841,5.08
351910, Iacanga,3035,3035,1115719.26,800061.09,,,315658.17,,,367.62,367.62,7989,2.6,136,4.48
351920, Iacri,1662,1662,517772.51,453533.76,,,64238.75,,,311.54,311.54,4133,2.5,22,1.32
351930, Ibaté,16609,16609,6813707.04,4872938.74,3672.03,,1934306.93,,,410.24,410.24,43609,2.6,355,2.14
351940, Ibirá,4671,4671,1737517.93,1504474.2,,,233043.73,,,371.98,371.98,14045,3,104,2.23
351960, Ibitinga,37339,37339,22264769.13,17617013.79,31181.01,,4603932.78,,,596.29,596.29,127660,3.4,2194,5.88
351970, Ibiúna,22411,22411,10990521.31,7410069.09,139701.54,,3338892.43,,,490.41,490.41,71563,3.2,833,3.72
351990, Iepê,7250,7250,2856437.39,2324747.74,,,531689.65,,,393.99,393.99,23319,3.2,156,2.15
352000, Igaraçu do Tietê,7362,7362,3042640.33,2787213.85,,,255426.48,,,413.29,413.29,18962,2.6,29,0.39
352010, Igarapava,16185,16185,6604643.1,5218614.58,54077.58,,1306045.89,,,408.07,408.07,57968,3.6,612,3.78
352020, Igaratá,284,284,98649.38,86340.63,,,12308.75,,,347.36,347.36,347,1.2,8,2.82
352030, Iguape,1700,1700,513459.97,444875.94,,,68584.03,,,302.04,302.04,9414,5.5,258,15.18
352044, Ilha Solteira,29241,29241,14262557.19,11490911.59,25999.98,,2733054.57,,,487.76,487.76,104272,3.6,1531,5.24
352040, Ilhabela,24542,24542,10381181.78,7611525.91,14016.93,,2746780.47,,,423,423,85710,3.5,513,2.09
352050, Indaiatuba,135729,151310,129085241.7,103290225,1197027.98,,24024606.11,,,853.12,951.05,882325,6.5,5965,4.39
352070, Indiaporã,4689,4689,1859944.19,1479728.66,5194.23,,371989.86,,,396.66,396.66,14498,3.1,108,2.3
352090, Ipaussu,8102,8102,3204936.58,2515017.37,,,689919.21,,,395.57,395.57,27115,3.3,246,3.04
352130, Ipuã,5437,5437,2355486.66,1849604.85,,,505881.81,,,433.23,433.23,16867,3.1,144,2.65
352170, Itaberá,8604,8604,3322860.07,2690390.99,8159.44,,620348.69,,,386.2,386.2,26983,3.1,301,3.5
352180, Itaí,6266,6266,2871875.64,2198777.75,,,673097.89,,,458.33,458.33,23415,3.7,390,6.22
352190, Itajobi,6967,6967,2655265,2233036.18,916.21,,420837.23,,,381.12,381.12,22841,3.3,283,4.06
352210, Itanhaém,71519,71519,39249598.13,27527565.51,23468.06,,11681221.89,,,548.8,548.8,316624,4.4,2209,3.09
352220, Itapecerica da Serra,204566,208281,159273616.9,122566077.5,578762.07,,35895552.52,,,764.71,778.59,872100,4.3,8574,4.19
352230, Itapetininga,88124,88124,63653689.46,49085574.9,79882.94,,14427642.02,,,722.32,722.32,386496,4.4,6397,7.26
352240, Itapeva,116202,116202,106930913.8,83701641.97,179041.54,,22904896.11,,,920.22,920.22,435653,3.7,6094,5.24
352250, Itapevi,176463,176463,140079610,106190594,770160.25,,32687796.79,,,793.82,793.82,820971,4.7,4289,2.43
352260, Itapira,66055,157588,140957762.9,121381482.6,391332.51,,18963416.61,,,894.47,2133.95,3006900,45.5,3624,5.49
352270, Itápolis,33481,33481,21584101.16,17618388.96,45561.13,,3894386.65,,,644.67,644.67,120301,3.6,1900,5.67
352280, Itaporanga,15018,15018,6430704.97,4988955.44,,,1441749.53,,,428.2,428.2,45041,3,696,4.63
352290, Itapuí,5857,5857,2317952.12,1866980.58,23468.04,,422808.14,,,395.76,395.76,16989,2.9,182,3.11
352310, Itaquaquecetuba,160409,160409,128403439.7,100360124.4,54132.36,,27964408.79,,,800.48,800.48,1006916,6.3,8529,5.32
352320, Itararé,47650,47650,20731401.56,16655629.23,85228.84,,3944602.14,,,435.08,435.08,132180,2.8,2023,4.25
352340, Itatiba,54908,54908,37527541.32,29302382.38,65415.52,,8120022.38,,,683.46,683.46,195066,3.6,2600,4.74
352350, Itatinga,2398,2398,872519.45,762830.03,,,109689.42,,,363.85,363.85,9861,4.1,127,5.3
352360, Itirapina,3815,3815,1526764.88,1149490.54,6270.47,,367488.78,,,400.2,400.2,9050,2.4,167,4.38
352390, Itu,92922,112724,165563264.2,136209624.3,31588.28,,29296513.4,,,1468.75,1781.74,1017453,10.9,5064,5.45
352400, Itupeva,12898,12898,5960615.01,4099087.23,2539.41,,1855972.93,,,462.13,462.13,40962,3.2,401,3.11
352410, Ituverava,41990,41990,35814027.26,28598912.47,107558.76,,7052934.39,,,852.92,852.92,107973,2.6,2563,6.1
352420, Jaborandi,917,917,312361.26,261304.52,,,51056.74,,,340.63,340.63,3725,4.1,19,2.07
352430, Jaboticabal,30470,30470,18219991.76,14059818.76,37224.22,,4099210.53,,,597.96,597.96,95104,3.1,1317,4.32
352440, Jacareí,149301,149301,148624191,117422203.7,517565.47,,30353273.02,,,995.47,995.47,655402,4.4,8443,5.66
352450, Jaci,9174,27062,43481215.54,39745559.98,1179.82,,3733270.98,,,1606.73,4739.61,588030,64.1,88,0.96
352470, Jaguariúna,38104,38104,19164213.07,14071257.38,118339.04,,4902059.1,,,502.94,502.94,121105,3.2,1299,3.41
352480, Jales,81325,81325,75615830.54,62279417.44,11154.75,,13318555.05,,,929.8,929.8,301972,3.7,4481,5.51
352500, Jandira,10746,10746,3961560.52,3433992.18,,,527568.34,,,368.65,368.65,39189,3.6,483,4.49
352510, Jardinópolis,1717,1717,719121.94,564471.34,,,154650.6,,,418.82,418.82,7894,4.6,59,3.44
352520, Jarinu,4497,4497,1105798.57,962940.25,,,142858.32,,,245.9,245.9,15733,3.5,204,4.54
352530, Jaú,302244,320479,591414386.7,483758814.9,4070.83,,107646070.1,,,1845.41,1956.74,2377608,7.9,15666,5.18
352550, Joanópolis,3252,3252,1144232.48,981246.51,,,162985.97,,,351.86,351.86,11641,3.6,206,6.33
352570, José Bonifácio,26385,26385,9925609.26,7637006.33,21235.79,,2232003.46,,,376.18,376.18,59230,2.2,520,1.97
352590, Jundiaí,355394,355394,373760779.6,299321484.9,329201.09,,73896886.25,,,1051.68,1051.68,1634268,4.6,16157,4.55
352600, Junqueirópolis,19415,19415,7525423.66,5901003.93,,,1624419.73,,,387.61,387.61,58843,3,927,4.77
352610, Juquiá,2640,2640,759515.79,664116.32,,,95399.47,,,287.7,287.7,8494,3.2,91,3.45
352620, Juquitiba,2,2,886.18,566.54,,,319.64,,,443.09,443.09,4,2,,
352640, Laranjal Paulista,21895,21895,8998919.67,7059469.62,,,1939450.05,,,411,411,65537,3,737,3.37
352670, Leme,53600,53600,38486123.58,30442382.64,12748.62,,8021852.22,,,718.02,718.02,210397,3.9,3187,5.95
352680, Lençóis Paulista,32293,32293,16850087.55,12731759.68,79752.22,,3993339.54,,,521.79,521.79,112991,3.5,1357,4.2
