Cod_Municipio,Municipio,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp__compl_federal,Val_serv_hosp__compl_gestor,Valor_serviços_profissionais,Val_serv_prof__compl_federal,Val_serv_prof__compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
352690, Limeira,181810,181810,283143954.9,226845965,174992.77,53517.76,55949604.45,53517.76,,1557.36,1557.36,737104,4.1,9579,5.27
352710, Lins,54896,89028,115153626.6,100157717.1,,,14995909.5,,,1293.45,2097.67,1366104,24.9,2906,5.29
352720, Lorena,63323,63323,58033604.28,46092756.6,206683.12,,11583385.89,,,916.47,916.47,291367,4.6,3242,5.12
352730, Louveira,19336,19336,9489177.15,6740340.4,,,2748836.75,,,490.75,490.75,52104,2.7,526,2.72
352740, Lucélia,12596,12596,4170722.06,3316743.83,,,853978.23,,,331.11,331.11,42569,3.4,600,4.76
352770, Luiziânia,664,664,265476.29,169158.15,,,96318.14,,,399.81,399.81,1797,2.7,10,1.51
352800, Macatuba,11354,11354,4627539.93,3642997.73,,,984542.2,,,407.57,407.57,25916,2.3,287,2.53
352810, Macaubal,1624,1624,640354.89,578536.49,,,61818.4,,,394.31,394.31,5387,3.3,37,2.28
352840, Mairinque,605,605,289610.89,208820.64,,,80790.25,,,478.7,478.7,2036,3.4,27,4.46
352850, Mairiporã,32860,32871,14942341.74,10924200.15,31329.49,,3955237.95,,,454.58,454.73,90430,2.8,1293,3.93
352880, Maracaí,7308,7308,3021645.45,2351414.3,,,670231.15,,,413.47,413.47,30795,4.2,333,4.56
352900, Marília,263764,287127,479001332.2,391921905.6,1023119.76,,85458820.75,,,1668.26,1816.02,2329696,8.8,14239,5.4
352920, Martinópolis,18113,18113,7731826.5,6185803.34,,,1546023.16,,,426.87,426.87,58687,3.2,625,3.45
352930, Matão,66646,66646,83122499.19,68877309.77,249868.27,,13900668.95,,,1247.22,1247.22,281303,4.2,3931,5.9
352940, Mauá,169887,169887,141843373.9,110100784.1,578604.97,,30782056.75,,,834.93,834.93,852512,5,10846,6.38
352970, Miguelópolis,12208,12208,5229146.38,4074538.01,9706.59,,1139620.54,,,428.34,428.34,31370,2.6,68,0.56
352990, Miracatu,690,690,250783.32,218202.89,,,32580.43,,,363.45,363.45,3031,4.4,29,4.2
353010, Mirandópolis,54069,54069,21165374.17,15967260.95,,,5198113.22,,,391.45,391.45,172079,3.2,1829,3.38
353030, Mirassol,24932,24932,10454693.36,7941934.02,,,2512759.34,,,419.33,419.33,68831,2.8,399,1.6
353050, Mococa,69018,69018,50242324.2,40261522.88,309386.36,,9475221.02,,,727.96,727.96,237225,3.4,3591,5.2
353060, Mogi das Cruzes,357270,371393,426519182.6,343011976.6,329258.17,,82959467.88,,,1148.43,1193.83,2397662,6.7,22208,6.22
353070, Mogi Guaçu,122079,122079,117666465.1,93350367.2,630012.52,,23382875.58,,,963.86,963.86,521207,4.3,6596,5.4
353080, Mogi Mirim,51136,58767,66993084.3,55995643.41,123891.96,,10750929.84,,,1139.98,1310.1,450159,8.8,3421,6.69
353110, Mongaguá,8861,8861,3141342.83,2504349.46,,,636993.37,,,354.51,354.51,41105,4.6,326,3.68
353130, Monte Alto,26125,26125,22334583.59,18155210.3,77782.2,,4054519.51,,,854.91,854.91,98722,3.8,1565,5.99
353140, Monte Aprazível,31351,31351,10379159.47,8761489.21,20103.45,,1560873.82,,,331.06,331.06,85093,2.7,515,1.64
353150, Monte Azul Paulista,22520,22520,9058258.54,7434162.44,,,1624096.1,,,402.23,402.23,65105,2.9,375,1.67
353180, Monte Mor,14297,14297,5464224.63,3587539.13,,,1876685.5,,,382.19,382.19,33371,2.3,395,2.76
353190, Morro Agudo,19201,19201,8933252.73,6635931.69,,,2297321.04,,,465.25,465.25,41762,2.2,390,2.03
353200, Morungaba,2172,2172,776558.16,628187.61,,,148370.55,,,357.53,357.53,6451,3,91,4.19
353210, Murutinga do Sul,782,782,268521.63,228519.88,,,40001.75,,,343.38,343.38,2413,3.1,13,1.66
353240, Nazaré Paulista,8068,8068,3223361.1,2484662.8,,,738698.3,,,399.52,399.52,24081,3,270,3.35
353250, Neves Paulista,5451,5451,2112534.75,1858662.79,,,253871.96,,,387.55,387.55,16036,2.9,70,1.28
353260, Nhandeara,19632,21207,12403861.84,10288051.86,5152.74,,2106943.05,,,584.89,631.82,101338,5.2,522,2.66
353290, Nova Europa,4583,4583,1899712.33,1443789.56,4076.9,,449654.33,,,414.51,414.51,14587,3.2,128,2.79
353300, Nova Granada,25101,27443,11471673.72,10059762.39,,,1411911.33,,,418.02,457.02,154727,6.2,148,0.59
353340, Nova Odessa,18477,18477,7672446.21,5822849.14,,,1849597.07,,,415.24,415.24,64057,3.5,1168,6.32
353350, Novo Horizonte,34588,34588,14798580.49,11773921.23,58498.17,,2938761.21,,,427.85,427.85,103460,3,995,2.88
353390, Olímpia,42003,42003,24287085.25,18873713.18,114161.72,,5234571.32,,,578.22,578.22,138342,3.3,2081,4.95
353430, Orlândia,34878,34878,13904767.61,11082424.14,4581.98,,2814883.45,,,398.67,398.67,78638,2.3,767,2.2
353440, Osasco,278331,278343,225030613,177087551.5,565254.27,,47076086.15,,,808.47,808.5,1704660,6.1,16610,5.97
353460, Osvaldo Cruz,27771,27771,11622021.4,9290439.63,43441.43,,2249412.35,,,418.49,418.49,96359,3.5,1444,5.2
353470, Ourinhos,98995,104192,133202529.3,110908860.3,93001.73,,22152740.22,,,1278.43,1345.55,620881,6.3,6305,6.37
353475, Ouroeste,3808,3808,1724199.83,1273783.9,,,450415.93,,,452.78,452.78,9968,2.6,44,1.16
353490, Pacaembu,6946,6946,1426616.78,1215103.13,,,211513.65,,,205.39,205.39,18179,2.6,104,1.5
353520, Palmeira d'Oeste,9537,9537,3225127.94,2772711.72,,,452416.22,,,338.17,338.17,24359,2.6,53,0.56
353530, Palmital,17491,17491,7646526.21,5814375.05,,,1832151.16,,,437.17,437.17,56112,3.2,1006,5.75
353540, Panorama,7740,7740,2877205.18,2239262.16,,,637943.02,,,371.73,371.73,26619,3.4,258,3.33
353550, Paraguaçu Paulista,34327,34327,27653950.57,22314188.46,94392.16,,5172938.91,,,805.6,805.6,116945,3.4,2056,5.99
353560, Paraibuna,1759,1759,803678.46,704379.37,,,99299.09,,,456.9,456.9,9274,5.3,98,5.57
353580, Paranapanema,3543,3543,1447534.08,1120881.05,,,326653.03,,,408.56,408.56,13494,3.8,77,2.17
353600, Parapuã,8059,8059,2663945.98,2329576.02,,,334369.96,,,330.56,330.56,35508,4.4,192,2.38
353620, Pariquera-Açu,110386,110386,93961938.11,70885654.84,639889.95,,22062093.12,,,851.21,851.21,521424,4.7,7294,6.61
353630, Patrocínio Paulista,12588,12588,5409800.34,3985054.5,9883.85,,1409338.19,,,429.76,429.76,29899,2.4,289,2.3
353650, Paulínia,56900,56903,37804873.87,29624854.66,224574.13,,7824496.62,,,664.37,664.41,265512,4.7,2106,3.7
353660, Paulo de Faria,2752,2752,1046200.98,883096.61,,,163104.37,,,380.16,380.16,8099,2.9,77,2.8
353670, Pederneiras,27449,27449,10564008.56,7816309,33295.13,,2697268.38,,,384.86,384.86,77245,2.8,779,2.84
353700, Pedregulho,9650,9650,3731301.23,2594336.85,43715.24,,1068691.1,,,386.66,386.66,24873,2.6,135,1.4
353710, Pedreira,17470,17470,8100453.18,5651265.99,154856.86,,2209339.8,,,463.68,463.68,56286,3.2,819,4.69
353730, Penápolis,62294,71677,43700887.68,35506551.96,74266.05,,8050808.51,,,609.69,701.53,474434,7.6,2827,4.54
353740, Pereira Barreto,16975,16975,7109466.73,5419810.38,,,1689656.35,,,418.82,418.82,45634,2.7,385,2.27
353760, Peruíbe,13142,13142,5942584.09,4240926.91,,,1701657.18,,,452.18,452.18,53125,4,500,3.8
353780, Piedade,26292,68704,57899160.12,49625775.88,70542.99,,8123958.98,,,842.73,2202.16,1409051,53.6,1632,6.21
353790, Pilar do Sul,18384,18384,7055648.59,5576332.08,,,1479316.51,,,383.79,383.79,58163,3.2,745,4.05
353800, Pindamonhangaba,98812,98812,81104549.91,62430473.59,288911.77,,18181817.94,,,820.8,820.8,432235,4.4,5214,5.28
353860, Piracaia,9055,9055,3651833.81,2959687.1,,,692146.71,,,403.29,403.29,34675,3.8,502,5.54
353870, Piracicaba,275206,275206,455099882.1,363622503.8,284387.91,,91025949.35,,,1653.67,1653.67,1193004,4.3,14868,5.4
353880, Piraju,30883,30883,14431793.9,11157300.17,17616.56,,3249157.31,,,467.31,467.31,102135,3.3,1511,4.89
353890, Pirajuí,6775,12420,15173013.76,13643641.18,,,1529372.58,,,1221.66,2239.56,194437,28.7,445,6.57
353900, Pirangi,7542,7542,2872546.67,2300025.19,,,572521.48,,,380.87,380.87,22173,2.9,92,1.22
353920, Pirapozinho,1173,5625,7182483.27,6414553.25,,,767930.02,,,1276.89,6123.17,149298,127.3,18,1.53
353930, Pirassununga,35841,35841,29345721.53,23058163.54,279972.87,,5846010.33,,,818.78,818.78,133367,3.7,2329,6.5
353940, Piratininga,2616,2616,1020502.14,894664.04,,,125838.1,,,390.1,390.1,13421,5.1,225,8.6
353950, Pitangueiras,16396,16396,7773660.24,5664701.93,154801.84,,1895165.28,,,474.12,474.12,43608,2.7,620,3.78
353980, Poá,10309,10309,4291666.78,3723407.95,,,568258.83,,,416.3,416.3,58812,5.7,929,9.01
354000, Pompéia,10689,10689,3659522.34,2862803.34,,,796719,,,342.36,342.36,30261,2.8,502,4.7
354020, Pontal,14635,14635,6948391.87,4651128.8,39489.24,,2204171.48,,,474.78,474.78,37502,2.6,305,2.08
354040, Populina,4295,4295,1546168.54,1274425.17,,,271743.37,,,359.99,359.99,12601,2.9,64,1.49
354060, Porto Feliz,31967,31968,14862228.95,11086315.43,80808.27,,3637648.78,,,464.91,464.92,80126,2.5,1474,4.61
354070, Porto Ferreira,29620,29620,15709719.8,12069415,47723.44,,3560238.76,,,530.38,530.38,90157,3,1364,4.6
354080, Potirendaba,5210,5210,2179849.34,1721041.56,,,458807.78,,,418.4,418.4,11318,2.2,92,1.77
354100, Praia Grande,90737,90737,76490814.62,58252131.1,1022043.63,,16883249.17,,,842.99,842.99,501495,5.5,4851,5.35
354120, Presidente Bernardes,14503,14503,5389987.28,4633101.38,,,756885.9,,,371.65,371.65,41761,2.9,226,1.56
354130, Presidente Epitácio,39342,39342,17075610.31,13356051.99,47780.89,,3643142.77,,,434.03,434.03,127784,3.2,1602,4.07
354140, Presidente Prudente,407341,452256,531399857.9,433122027.9,390771.44,,97711365.93,,,1175,1304.56,3682486,9,19299,4.74
354150, Presidente Venceslau,41084,41084,19959649.85,15936666.2,59756.48,,3901944.81,,,485.83,485.83,122523,3,1421,3.46
354160, Promissão,40337,40337,26640388.05,21417114.51,,,5223273.54,,,660.45,660.45,173838,4.3,1876,4.65
354190, Queluz,2587,2587,1082005.42,885618.8,,,196386.62,,,418.25,418.25,11671,4.5,173,6.69
354220, Rancharia,45292,45292,23623228.76,18098632.29,85990.86,,5377408.21,,,521.58,521.58,144294,3.2,2126,4.69
354240, Regente Feijó,8534,8534,2380540.6,2016792.63,,,363747.97,,,278.95,278.95,17743,2.1,109,1.28
354260, Registro,56111,56111,29344510.03,19706948.73,613905.87,,8647462.99,,,522.97,522.97,189747,3.4,1974,3.52
354290, Ribeirão Bonito,5506,5506,2236005.18,1616491.85,13031.59,,599389.74,,,406.1,406.1,14788,2.7,183,3.32
354300, Ribeirão Branco,10412,10412,3757864.13,3146971.4,,,610892.73,,,360.92,360.92,28551,2.7,293,2.81
354330, Ribeirão Pires,20488,20488,9455910.72,7121533.98,,,2334376.74,,,461.53,461.53,101261,4.9,1188,5.8
354340, Ribeirão Preto,819752,841830,1501700024,1238359490,1881438.46,,260522793,,,1783.85,1831.9,4900355,6,33229,4.05
354380, Rinópolis,7084,7084,2417350.46,2063310.88,,,354039.58,,,341.24,341.24,23051,3.3,267,3.77
354390, Rio Claro,89552,107086,128602809.2,103949643.5,183937.72,,24366094.77,,,1200.93,1436.07,860522,9.6,4179,4.67
354400, Rio das Pedras,15012,15012,5677892.39,4373786.37,47275.42,,1230785.4,,,378.22,378.22,49273,3.3,402,2.68
354420, Riolândia,2365,2365,677556.64,571100.29,,,106456.35,,,286.49,286.49,6793,2.9,45,1.9
354425, Rosana,36733,36733,17692140.62,13544916.35,2759.58,,4141154.31,,,481.64,481.64,173353,4.7,1142,3.11
354430, Roseira,218,218,87787.12,77197.27,,,10589.85,,,402.69,402.69,1665,7.6,11,5.05
354490, Sales Oliveira,3181,3181,1214934.5,927133.29,,,287801.21,,,381.93,381.93,8728,2.7,58,1.82
354500, Salesópolis,3657,3657,1374989.34,1081715.67,,,293273.67,,,375.99,375.99,12037,3.3,185,5.06
354520, Salto,60459,60459,42282353.87,31894993.98,156706,,10055661.82,,,699.36,699.36,210076,3.5,3091,5.11
354530, Salto de Pirapora,26052,107366,100351658.1,87851418.06,73006.25,,12378416.81,,,934.67,3851.98,2592612,99.5,1137,4.36
354540, Salto Grande,9339,9339,3499081.48,2630586.75,33833.32,,816850.87,,,374.67,374.67,32093,3.4,389,4.17
354560, Santa Adélia,7170,7170,2524907.52,2053545.11,,,471362.41,,,352.15,352.15,26190,3.7,74,1.03
354570, Santa Albertina,395,395,162099.99,148121.34,,,13978.65,,,410.38,410.38,1473,3.7,,
354580, Santa Bárbara d'Oeste,66280,66280,52154483.7,40089673.72,557576.35,,11323307.17,,,786.88,786.88,235085,3.5,3424,5.17
354600, Santa Branca,577,577,196906.22,172956,,,23950.22,,,341.26,341.26,2617,4.5,17,2.95
354630, Santa Cruz das Palmeiras,17731,17731,7427930.43,5372172.78,6975.56,,2043771.05,,,418.92,418.92,38939,2.2,521,2.94
354640, Santa Cruz do Rio Pardo,35223,35223,27206137.22,21680988.9,37568.12,,5468557.85,,,772.4,772.4,119652,3.4,1744,4.95
354660, Santa Fé do Sul,31118,31118,19257482.25,15581216.07,,,3676266.18,,,618.85,618.85,117479,3.8,1883,6.05
354680, Santa Isabel,34090,34090,28934272.6,23216148.77,99084.75,10783.68,5544199.64,10783.68,,848.76,848.76,163221,4.8,2336,6.85
354700, Santa Maria da Serra,22,22,8111.83,5847.29,,,2264.54,,,368.72,368.72,67,3,4,18.18
354750, Santa Rita do Passa Quatro,25582,53107,41979712.59,36623793.14,,,5355919.45,,,790.47,1640.99,896153,35,957,3.74
354760, Santa Rosa de Viterbo,10652,10652,3810712.98,3065898.52,50129.1,,683691.43,,,357.75,357.75,37090,3.5,376,3.53
354730, Santana de Parnaíba,14057,14057,3963737.42,3305567.48,,,658169.94,,,281.98,281.98,56052,4,568,4.04
354770, Santo Anastácio,22379,22379,7039442.28,5733576.14,,,1305866.14,,,314.56,314.56,59800,2.7,528,2.36
354780, Santo André,457244,457708,580634191.6,468886025.6,1413743.92,,109829695.7,,,1268.57,1269.86,2332342,5.1,26694,5.84
354790, Santo Antônio da Alegria,1568,1568,620368.45,535738.52,,,84629.93,,,395.64,395.64,5439,3.5,72,4.59
354850, Santos,361357,361561,486915161.8,396383942.8,753289.11,,89396462.43,,,1346.7,1347.46,2301756,6.4,19902,5.51
354860, São Bento do Sapucaí,12018,12018,5479359.74,4152688.96,11521.65,,1305455.36,,,455.93,455.93,44394,3.7,403,3.35
354870, São Bernardo do Campo,360367,374564,418288708.6,344885697.1,679611.86,,72416111.21,,,1116.73,1160.73,2260262,6.3,15091,4.19
354880, São Caetano do Sul,108975,108975,117910919.8,98937118.94,181237.24,,18699319.14,,,1082,1082,537929,4.9,6975,6.4
354890, São Carlos,149563,149563,189107529,153935590.7,205234.96,,34856815.05,,,1264.4,1264.4,661712,4.4,9110,6.09
354910, São João da Boa Vista,69112,69112,60056907.51,49433331.48,23053.68,,10584407.12,,,868.98,868.98,284012,4.1,5707,8.26
354940, São Joaquim da Barra,37025,37025,27574047.86,22552394.38,94632.95,,4891950.45,,,744.74,744.74,134154,3.6,1933,5.22
354970, São José do Rio Pardo,57015,57015,41284863.49,34425502.32,36473.99,,6806095.94,,,724.11,724.11,208162,3.7,3183,5.58
354980, São José do Rio Preto,718873,743350,1420722356,1168014572,1022821.44,,251152221.2,,,1911.24,1976.32,3846332,5.4,34729,4.83
354990, São José dos Campos,411822,436043,599004302.8,483148076.2,573016.81,,114924703.8,,,1373.73,1454.52,2831020,6.9,21881,5.31
355000, São Luís do Paraitinga,3077,3077,1293983.8,1140314.12,,,153669.68,,,420.53,420.53,15380,5,211,6.86
355010, São Manuel,19664,19664,8135114.56,6392713.07,,,1742401.49,,,413.71,413.71,63333,3.2,1001,5.09
355020, São Miguel Arcanjo,5178,5178,2502321.41,1906357.46,153344.66,,358647.72,,,483.26,483.26,27450,5.3,339,6.55
355030, São Paulo,7958737,8166662,12781192128,10243750263,36718191.21,,2476575311,,,1565.04,1605.93,51365808,6.5,385026,4.84
355040, São Pedro,15240,15240,9501725.05,4986397.98,1281811.29,,2294058.11,,,623.47,623.47,32171,2.1,267,1.75
355060, São Roque,37727,37727,18765749.17,13256013.17,74984.78,,5395683.28,,,497.41,497.41,134523,3.6,2329,6.17
355070, São Sebastião,55309,55309,39867726.89,30726994.33,148107.17,,8911689.52,,,720.82,720.82,262700,4.7,1955,3.53
355080, São Sebastião da Grama,10458,10458,4221425.68,3531903.76,,,689521.92,,,403.66,403.66,44258,4.2,372,3.56
355090, São Simão,7205,7205,3095513.65,2524116.65,,,571397,,,429.63,429.63,26153,3.6,254,3.53
355100, São Vicente,103169,103169,63753144.44,49272368.32,159115.04,,14244644.45,,,617.95,617.95,493600,4.8,8054,7.81
355160, Serra Negra,16705,16705,6296199.79,4800381.65,24704.8,,1458054.31,,,376.91,376.91,49935,3,851,5.09
355150, Serrana,21144,21144,9575163.33,7509053.59,25976.83,,2023717.34,,,452.85,452.85,74054,3.5,456,2.16
355170, Sertãozinho,78118,78118,83709259.72,65306270.7,298770.94,,17865912.48,,,1071.57,1071.57,269022,3.4,3669,4.7
355200, Silveiras,848,848,337474.83,293267.55,,,44207.28,,,397.97,397.97,5640,6.7,68,8.02
355210, Socorro,26731,26731,10543805.79,8126811.01,145903.45,,2188155.95,,,394.44,394.44,70279,2.6,1247,4.66
355220, Sorocaba,494714,602190,737232233.4,600387160.4,615474.51,,135866906.3,,,1224.25,1490.22,5885472,11.9,37643,7.61
355230, Sud Mennucci,4346,4346,1918169.41,1451556.8,,,466612.61,,,441.36,441.36,14305,3.3,56,1.29
355240, Sumaré,174704,174704,240625842,192209122.8,226031.31,,48133427.95,,,1377.33,1377.33,763890,4.4,6221,3.56
355250, Suzano,66586,66586,57185450.45,42667287.05,,,14518163.4,,,858.82,858.82,296450,4.5,2496,3.75
355260, Tabapuã,9239,9239,3366240.46,2569429.64,,,796810.82,,,364.35,364.35,26463,2.9,95,1.03
355270, Tabatinga,7811,7811,3438317.31,2650769.57,33036.29,,735258.49,,,440.19,440.19,28805,3.7,262,3.35
355280, Taboão da Serra,245851,245851,246538864.7,188750948.7,1563949.53,,55571308.5,,,1002.8,1002.8,1184179,4.8,8998,3.66
355300, Taguaí,6942,6942,2724448.81,2069692.45,,,654756.36,,,392.46,392.46,20618,3,230,3.31
355330, Tambaú,13203,13203,5575402.74,4177390.16,14500.96,,1375999.3,,,422.28,422.28,40284,3.1,516,3.91
355340, Tanabi,19187,19187,9070287.1,7714301.83,,,1355985.27,,,472.73,472.73,101383,5.3,222,1.16
355360, Tapiratiba,5302,5302,2431642.79,1870699.52,,,560943.27,,,458.63,458.63,16150,3,257,4.85
355370, Taquaritinga,56299,56299,26539265.89,21086987.97,33307.83,,5400195.65,,,471.4,471.4,175189,3.1,2080,3.69
355380, Taquarituba,19247,19247,7206684.5,5433572.83,,,1773111.67,,,374.43,374.43,53443,2.8,527,2.74
355400, Tatuí,63530,63530,45085438.24,34384293.22,79310.69,180869.98,10394575.37,180869.98,,709.67,709.67,240855,3.8,3114,4.9
355410, Taubaté,214900,214900,418917320.5,332834195.7,629180.11,,85182694.95,,,1949.36,1949.36,1086408,5.1,10141,4.72
355430, Teodoro Sampaio,26225,26225,9521077.28,7931808.8,,,1589268.48,,,363.05,363.05,77387,3,518,1.98
355440, Terra Roxa,4589,4589,1846785.2,1523123.37,,,323661.83,,,402.44,402.44,13260,2.9,9,0.2
355450, Tietê,24630,24630,10218042.95,7568111.48,118001.26,,2470102.08,,,414.86,414.86,80130,3.3,843,3.42
355470, Torrinha,1366,1366,441731.3,387441.99,,,54289.31,,,323.38,323.38,4105,3,113,8.27
355480, Tremembé,2334,2334,874132.87,603713.57,,,270419.3,,,374.52,374.52,8609,3.7,68,2.91
355500, Tupã,109728,175503,188145439.5,162418594.7,355312.2,,25122679.89,,,1072.04,1714.65,2466337,22.5,4662,4.25
355510, Tupi Paulista,20271,20271,8596351.6,7202201.38,,,1394150.22,,,424.07,424.07,64144,3.2,851,4.2
355540, Ubatuba,42538,42538,22637381.26,17141684.05,,,5495697.21,,,532.17,532.17,201513,4.7,2139,5.03
355580, Urânia,3381,3381,1113923.81,947295.33,,,166628.48,,,329.47,329.47,9370,2.8,34,1.01
355600, Urupês,10116,10116,4069780.87,3527247.28,,,542533.59,,,402.31,402.31,38573,3.8,239,2.36
355620, Valinhos,51547,51547,30355002.2,23390175.78,,,6964826.42,,,588.88,588.88,199563,3.9,3051,5.92
355630, Valparaíso,12370,12370,4912868.65,3866858.8,,,1046009.85,,,397.16,397.16,31547,2.6,315,2.55
355640, Vargem Grande do Sul,32151,32151,13446285.12,10711837.4,,,2734447.72,,,418.22,418.22,115175,3.6,1337,4.16
355650, Várzea Paulista,8203,8203,2533466.53,2202352.1,,,331114.43,,,308.85,308.85,35370,4.3,522,6.36
355670, Vinhedo,31877,31877,19977311.23,15389932.75,329560.24,,4079934.16,,,626.7,626.7,104409,3.3,1333,4.18
355680, Viradouro,7511,7511,3054016.27,2421172.71,,,632843.56,,,406.61,406.61,16591,2.2,251,3.34
355690, Vista Alegre do Alto,224,224,87560.45,76128.29,,,11432.16,,,390.89,390.89,767,3.4,8,3.57
355700, Votorantim,42663,42663,26615797.15,18824488.8,219667.46,,7419348.97,,,623.86,623.86,118134,2.8,1830,4.29
355710, Votuporanga,107403,107403,135734821.6,110991227,32322.33,,24692085.77,,,1263.79,1263.79,477574,4.4,6120,5.7
