Cod_Municipio,Municipio,Obitos_p/Residenc,Obitos_p/Ocorrenc
350010, Adamantina,1496,1911
350020, Adolfo,193,76
350030, Aguaí,1600,1010
350040, Águas da Prata,348,107
350050, Águas de Lindóia,835,857
350055, Águas de Santa Bárbara,255,123
350060, Águas de São Pedro,150,74
350070, Agudos,1571,889
350075, Alambari,199,77
350080, Alfredo Marcondes,174,37
350090, Altair,137,59
350100, Altinópolis,678,396
350110, Alto Alegre,171,95
350115, Alumínio,650,343
350120, Álvares Florence,167,59
350130, Álvares Machado,973,325
350140, Álvaro de Carvalho,213,53
350150, Alvinlândia,143,30
350160, Americana,8111,8806
350170, Américo Brasiliense,1239,1778
350180, Américo de Campos,285,109
350190, Amparo,2831,2982
350200, Analândia,170,86
350210, Andradina,2791,2769
350220, Angatuba,952,883
350230, Anhembi,243,147
350240, Anhumas,158,23
350250, Aparecida,1751,1975
350260, Aparecida d'Oeste,255,135
350270, Apiaí,1033,993
350275, Araçariguama,635,468
350280, Araçatuba,8855,12626
350290, Araçoiaba da Serra,1278,706
350300, Aramina,226,73
350310, Arandu,270,194
350315, Arapeí,109,57
350320, Araraquara,9168,10770
350330, Araras,5211,5757
350335, Arco-Íris,84,31
350340, Arealva,368,225
350350, Areias,177,92
350360, Areiópolis,444,171
350370, Ariranha,415,155
350380, Artur Nogueira,1629,918
350390, Arujá,3110,2163
350395, Aspásia,74,28
350400, Assis,4413,5682
350410, Atibaia,5700,5273
350420, Auriflama,610,454
350430, Avaí,214,70
350440, Avanhandava,478,164
350450, Avaré,3788,3997
350460, Bady Bassitt,605,184
350470, Balbinos,116,40
350480, Bálsamo,376,138
350490, Bananal,449,240
350500, Barão de Antonina,139,41
350510, Barbosa,324,97
350520, Bariri,1415,1132
350530, Barra Bonita,1653,1631
350535, Barra do Chapéu,172,89
350540, Barra do Turvo,394,325
350550, Barretos,6309,19325
350560, Barrinha,1102,458
350570, Barueri,11781,10287
350580, Bastos,848,423
350590, Batatais,2350,2115
350600, Bauru,14626,19071
350610, Bebedouro,3316,3364
350620, Bento de Abreu,93,23
350630, Bernardino de Campos,577,481
350635, Bertioga,1986,2011
350640, Bilac,322,237
350650, Birigui,4121,3305
350660, Biritiba-Mirim,1193,524
350670, Boa Esperança do Sul,616,345
350680, Bocaina,481,239
350690, Bofete,415,235
350700, Boituva,1938,1417
350710, Bom Jesus dos Perdões,794,435
350715, Bom Sucesso de Itararé,147,58
350720, Borá,28,4
350730, Boracéia,180,48
350740, Borborema,653,437
350745, Borebi,86,25
350750, Botucatu,5181,10108
350760, Bragança Paulista,6703,9379
350770, Braúna,176,57
350775, Brejo Alegre,131,52
350780, Brodowski,861,360
350790, Brotas,901,594
350800, Buri,853,519
350810, Buritama,812,603
350820, Buritizal,148,48
350830, Cabrália Paulista,197,43
350840, Cabreúva,1527,866
350850, Caçapava,3438,2818
350860, Cachoeira Paulista,1407,859
350870, Caconde,831,621
350880, Cafelândia,863,596
350890, Caiabu,152,32
350900, Caieiras,3318,2198
350910, Caiuá,215,67
350920, Cajamar,2573,1837
350925, Cajati,1131,711
350930, Cajobi,382,164
350940, Cajuru,953,734
350945, Campina do Monte Alegre,264,76
350950, Campinas,39813,53477
350960, Campo Limpo Paulista,3195,1791
350970, Campos do Jordão,2493,2584
350980, Campos Novos Paulista,223,81
350990, Cananéia,556,247
350995, Canas,195,61
351000, Cândido Mota,1409,972
351010, Cândido Rodrigues,94,25
351015, Canitar,218,56
351020, Capão Bonito,2245,1985
351030, Capela do Alto,725,386
351040, Capivari,2063,2094
351050, Caraguatatuba,4874,4496
351060, Carapicuíba,13514,9300
351070, Cardoso,682,392
351080, Casa Branca,1475,1219
351090, Cássia dos Coqueiros,108,57
351100, Castilho,769,444
351110, Catanduva,5765,9856
351120, Catiguá,349,86
351130, Cedral,345,117
351140, Cerqueira César,850,966
351150, Cerquilho,1433,904
351160, Cesário Lange,699,524
351170, Charqueada,611,363
355720, Chavantes,659,468
351190, Clementina,249,140
351200, Colina,828,317
351210, Colômbia,324,148
351220, Conchal,1012,598
351230, Conchas,808,555
351240, Cordeirópolis,750,313
351250, Coroados,212,71
351260, Coronel Macedo,261,97
351270, Corumbataí,135,61
351280, Cosmópolis,2271,1503
351290, Cosmorama,395,162
351300, Cotia,8221,10399
351310, Cravinhos,1289,528
351320, Cristais Paulista,276,112
351330, Cruzália,124,39
351340, Cruzeiro,3723,3819
351350, Cubatão,5139,4114
351360, Cunha,940,698
351370, Descalvado,1312,909
351380, Diadema,15674,12622
351385, Dirce Reis,78,21
351390, Divinolândia,637,531
351400, Dobrada,265,54
351410, Dois Córregos,1159,822
351420, Dolcinópolis,107,30
351430, Dourado,391,218
351440, Dracena,2072,2722
351450, Duartina,574,537
351460, Dumont,303,110
351470, Echaporã,255,118
351480, Eldorado,592,296
351490, Elias Fausto,652,293
351492, Elisiário,130,27
351495, Embaúba,108,30
351500, Embu das Artes,9773,4710
351510, Embu-Guaçu,3144,1717
351512, Emilianópolis,105,22
351515, Engenheiro Coelho,493,206
351518, Espírito Santo do Pinhal,2142,1854
351519, Espírito Santo do Turvo,196,77
355730, Estiva Gerbi,450,148
351520, Estrela d'Oeste,339,156
351530, Estrela do Norte,105,35
351535, Euclides da Cunha Paulista,460,126
351540, Fartura,727,553
351560, Fernando Prestes,273,87
351550, Fernandópolis,3022,3809
351565, Fernão,79,22
351570, Ferraz de Vasconcelos,6740,6273
351580, Flora Rica,100,30
351590, Floreal,143,47
351600, Flórida Paulista,534,298
351610, Florínia,152,68
351620, Franca,12830,14361
351630, Francisco Morato,6118,5014
351640, Franco da Rocha,5783,5776
351650, Gabriel Monteiro,97,18
351660, Gália,353,229
351670, Garça,2167,1761
351680, Gastão Vidigal,151,49
351685, Gavião Peixoto,158,90
351690, General Salgado,536,309
351700, Getulina,497,274
351710, Glicério,188,50
351720, Guaiçara,496,83
351730, Guaimbê,304,132
351740, Guaíra,1848,927
351750, Guapiaçu,675,235
351760, Guapiara,806,549
351770, Guará,878,501
351780, Guaraçaí,355,185
351790, Guaraci,461,162
351800, Guarani d'Oeste,107,28
351810, Guarantã,311,138
351820, Guararapes,1376,874
351830, Guararema,1120,773
351840, Guaratinguetá,5873,7802
351850, Guareí,467,233
351860, Guariba,1395,975
351870, Guarujá,13509,12012
351880, Guarulhos,50379,42643
351885, Guatapará,287,124
351890, Guzolândia,217,69
351900, Herculândia,367,205
351905, Holambra,336,166
351907, Hortolândia,7114,4484
351910, Iacanga,435,260
351920, Iacri,276,137
351925, Iaras,292,102
351930, Ibaté,1235,702
351940, Ibirá,462,214
351950, Ibirarema,323,118
351960, Ibitinga,2409,2177
351970, Ibiúna,3464,2608
351980, Icém,371,149
351990, Iepê,313,199
352000, Igaraçu do Tietê,1177,270
352010, Igarapava,1203,843
352020, Igaratá,433,193
352030, Iguape,1400,813
352042, Ilha Comprida,601,418
352044, Ilha Solteira,1061,1350
352040, Ilhabela,906,739
352050, Indaiatuba,6980,6307
352060, Indiana,238,60
352070, Indiaporã,214,117
352080, Inúbia Paulista,150,41
352090, Ipaussu,679,446
352100, Iperó,1027,547
352110, Ipeúna,234,124
352115, Ipiguá,202,71
352120, Iporanga,169,88
352130, Ipuã,592,325
352140, Iracemápolis,676,258
352150, Irapuã,326,118
352160, Irapuru,367,97
352170, Itaberá,747,479
352180, Itaí,1177,945
352190, Itajobi,670,305
352200, Itaju,139,26
352210, Itanhaém,5084,4615
352215, Itaóca,157,88
352220, Itapecerica da Serra,6544,8246
352230, Itapetininga,6426,6828
352240, Itapeva,4017,5315
352250, Itapevi,8123,6718
352260, Itapira,3627,3510
352265, Itapirapuã Paulista,142,60
352270, Itápolis,1914,1579
352280, Itaporanga,761,756
352290, Itapuí,579,335
352300, Itapura,205,56
352310, Itaquaquecetuba,12486,10100
352320, Itararé,2125,1840
352330, Itariri,572,335
352340, Itatiba,3901,3457
352350, Itatinga,692,378
352360, Itirapina,589,420
352370, Itirapuã,253,88
352380, Itobi,357,68
352390, Itu,6553,6157
352400, Itupeva,1408,870
352410, Ituverava,1996,2590
352420, Jaborandi,310,112
352430, Jaboticabal,3176,2617
352440, Jacareí,9212,9596
352450, Jaci,239,167
352460, Jacupiranga,694,327
352470, Jaguariúna,1568,1280
352480, Jales,2156,3511
352490, Jambeiro,175,94
352500, Jandira,3645,1627
352510, Jardinópolis,1603,801
352520, Jarinu,1116,681
352530, Jaú,6036,13412
352540, Jeriquara,146,44
352550, Joanópolis,530,366
352560, João Ramalho,186,56
352570, José Bonifácio,1342,819
352580, Júlio Mesquita,224,68
352585, Jumirim,75,36
352590, Jundiaí,14605,20904
352600, Junqueirópolis,914,756
352610, Juquiá,967,535
352620, Juquitiba,1319,820
352630, Lagoinha,251,133
352640, Laranjal Paulista,1132,828
352650, Lavínia,330,75
352660, Lavrinhas,276,99
352670, Leme,4157,3698
352680, Lençóis Paulista,2389,1664
352690, Limeira,11704,13067
352700, Lindóia,290,83
352710, Lins,3626,4133
352720, Lorena,4216,3914
352725, Lourdes,111,33
352730, Louveira,1191,663
352740, Lucélia,910,688
352750, Lucianópolis,105,24
352760, Luís Antônio,316,148
352770, Luiziânia,244,111
352780, Lupércio,209,58
352790, Lutécia,125,46
352800, Macatuba,656,384
352810, Macaubal,325,146
352820, Macedônia,164,45
352830, Magda,156,44
352840, Mairinque,1909,1061
352850, Mairiporã,3451,2549
352860, Manduri,418,149
352870, Marabá Paulista,159,61
352880, Maracaí,599,443
352885, Marapoama,75,18
352890, Mariápolis,181,35
352900, Marília,8664,12783
352910, Marinópolis,92,29
352920, Martinópolis,1135,755
352930, Matão,3118,3001
352940, Mauá,15458,11973
352950, Mendonça,186,106
352960, Meridiano,177,58
352965, Mesópolis,97,32
352970, Miguelópolis,953,514
352980, Mineiros do Tietê,591,233
353000, Mira Estrela,145,64
352990, Miracatu,981,652
353010, Mirandópolis,1225,1265
353020, Mirante do Paranapanema,693,274
353030, Mirassol,2185,818
353040, Mirassolândia,189,62
353050, Mococa,3125,2952
353060, Mogi das Cruzes,16467,20649
353070, Mogi Guaçu,6166,6587
353080, Mogi Mirim,4079,3809
353090, Mombuca,159,42
353100, Monções,99,27
353110, Mongaguá,3014,2468
353120, Monte Alegre do Sul,284,82
353130, Monte Alto,1994,1573
353140, Monte Aprazível,904,585
353150, Monte Azul Paulista,902,567
353160, Monte Castelo,179,52
353180, Monte Mor,2057,1144
353170, Monteiro Lobato,143,59
353190, Morro Agudo,1082,663
353200, Morungaba,442,269
353205, Motuca,158,72
353210, Murutinga do Sul,208,79
353215, Nantes,126,23
353220, Narandiba,166,41
353230, Natividade da Serra,335,148
353240, Nazaré Paulista,756,641
353250, Neves Paulista,381,159
353260, Nhandeara,523,488
353270, Nipoã,213,60
353280, Nova Aliança,251,63
353282, Nova Campina,325,81
353284, Nova Canaã Paulista,93,20
353286, Nova Castilho,34,9
353290, Nova Europa,394,225
353300, Nova Granada,816,349
353310, Nova Guataporanga,134,31
353320, Nova Independência,113,33
353330, Nova Luzitânia,136,44
353340, Nova Odessa,2007,1309
353325, Novais,134,20
353350, Novo Horizonte,1747,1050
353360, Nuporanga,282,143
353370, Ocauçu,187,60
353380, Óleo,146,37
353390, Olímpia,2067,1935
353400, Onda Verde,177,80
353410, Oriente,263,111
353420, Orindiúva,175,62
353430, Orlândia,1621,1354
353440, Osasco,29109,23821
353450, Oscar Bressane,121,31
353460, Osvaldo Cruz,1398,1219
353470, Ourinhos,4830,5768
353480, Ouro Verde,359,82
353475, Ouroeste,385,208
353490, Pacaembu,574,320
353500, Palestina,456,159
353510, Palmares Paulista,381,107
353520, Palmeira d'Oeste,442,219
353530, Palmital,1034,778
353540, Panorama,675,490
353550, Paraguaçu Paulista,2021,1808
353560, Paraibuna,691,430
353570, Paraíso,239,77
353580, Paranapanema,726,533
353590, Paranapuã,179,58
353600, Parapuã,521,402
353610, Pardinho,254,137
353620, Pariquera-Açu,796,4831
353625, Parisi,96,19
353630, Patrocínio Paulista,536,481
353640, Paulicéia,297,129
353650, Paulínia,2690,2329
353657, Paulistânia,74,34
353660, Paulo de Faria,413,220
353670, Pederneiras,1869,1179
353680, Pedra Bela,277,127
353690, Pedranópolis,110,23
353700, Pedregulho,682,496
353710, Pedreira,1708,1214
353715, Pedrinhas Paulista,121,47
353720, Pedro de Toledo,500,254
353730, Penápolis,2674,2707
353740, Pereira Barreto,1239,823
353750, Pereiras,330,159
353760, Peruíbe,3459,2527
353770, Piacatu,236,84
353780, Piedade,2650,2020
353790, Pilar do Sul,1128,909
353800, Pindamonhangaba,6026,5317
353810, Pindorama,764,191
353820, Pinhalzinho,599,286
353830, Piquerobi,175,49
353850, Piquete,812,310
353860, Piracaia,1134,760
353870, Piracicaba,15352,17940
353880, Piraju,1463,1468
353890, Pirajuí,1180,942
353900, Pirangi,481,198
353910, Pirapora do Bom Jesus,694,460
353920, Pirapozinho,1003,360
353930, Pirassununga,3076,2690
353940, Piratininga,551,313
353950, Pitangueiras,1408,867
353960, Planalto,182,56
353970, Platina,123,27
353980, Poá,4680,1927
353990, Poloni,235,83
354000, Pompéia,839,607
354010, Pongaí,190,57
354020, Pontal,1459,800
354025, Pontalinda,173,56
354030, Pontes Gestal,130,38
354040, Populina,227,125
354050, Porangaba,393,240
354060, Porto Feliz,2126,1505
354070, Porto Ferreira,2195,1699
354075, Potim,832,201
354080, Potirendaba,604,235
354085, Pracinha,103,28
354090, Pradópolis,570,241
354100, Praia Grande,13534,11877
354105, Pratânia,204,74
354110, Presidente Alves,166,36
354120, Presidente Bernardes,570,332
354130, Presidente Epitácio,1982,1547
354140, Presidente Prudente,8804,16632
354150, Presidente Venceslau,1732,1365
354160, Promissão,1552,1601
354165, Quadra,144,55
354170, Quatá,520,148
354180, Queiroz,138,40
354190, Queluz,445,269
354200, Quintana,237,92
354210, Rafard,349,128
354220, Rancharia,1514,1644
354230, Redenção da Serra,151,70
354240, Regente Feijó,856,357
354250, Reginópolis,276,92
354260, Registro,2218,2095
354270, Restinga,277,91
354280, Ribeira,178,88
354290, Ribeirão Bonito,464,259
354300, Ribeirão Branco,838,573
354310, Ribeirão Corrente,175,54
354320, Ribeirão do Sul,211,79
354323, Ribeirão dos Índios,99,20
354325, Ribeirão Grande,278,99
354330, Ribeirão Pires,4589,3069
354340, Ribeirão Preto,23497,34111
354360, Rifaina,212,121
354370, Rincão,497,210
354380, Rinópolis,457,291
354390, Rio Claro,8186,8549
354400, Rio das Pedras,1093,611
354410, Rio Grande da Serra,1750,627
354420, Riolândia,456,237
354350, Riversul,363,172
354425, Rosana,820,860
354430, Roseira,471,202
354440, Rubiácea,116,32
354450, Rubinéia,135,46
354460, Sabino,317,139
354470, Sagres,92,22
354480, Sales,295,135
354490, Sales Oliveira,363,232
354500, Salesópolis,720,409
354510, Salmourão,231,58
354515, Saltinho,296,91
354520, Salto,4350,3878
354530, Salto de Pirapora,2095,1584
354540, Salto Grande,471,394
354550, Sandovalina,157,34
354560, Santa Adélia,670,250
354570, Santa Albertina,337,135
354580, Santa Bárbara d'Oeste,7289,5561
354600, Santa Branca,608,205
354610, Santa Clara d'Oeste,112,33
354620, Santa Cruz da Conceição,129,44
354625, Santa Cruz da Esperança,61,31
354630, Santa Cruz das Palmeiras,1179,854
354640, Santa Cruz do Rio Pardo,1915,1733
354650, Santa Ernestina,211,36
354660, Santa Fé do Sul,1417,1401
354670, Santa Gertrudes,711,313
354680, Santa Isabel,2232,2220
354690, Santa Lúcia,331,133
354700, Santa Maria da Serra,244,183
354710, Santa Mercedes,155,50
354740, Santa Rita d'Oeste,115,20
354750, Santa Rita do Passa Quatro,1316,1070
354760, Santa Rosa de Viterbo,1009,523
354765, Santa Salete,60,21
354720, Santana da Ponte Pensa,84,22
354730, Santana de Parnaíba,3317,1997
354770, Santo Anastácio,965,552
354780, Santo André,29738,31926
354790, Santo Antônio da Alegria,307,192
354800, Santo Antônio de Posse,919,497
354805, Santo Antônio do Aracanguá,270,131
354810, Santo Antônio do Jardim,289,98
354820, Santo Antônio do Pinhal,280,117
354830, Santo Expedito,140,34
354840, Santópolis do Aguapeí,190,72
354850, Santos,21093,33212
354860, São Bento do Sapucaí,458,455
354870, São Bernardo do Campo,26919,23303
354880, São Caetano do Sul,6576,5566
354890, São Carlos,9169,9788
354900, São Francisco,141,35
354910, São João da Boa Vista,4034,5209
354920, São João das Duas Pontes,128,19
354925, São João de Iracema,69,15
354930, São João do Pau d'Alho,105,32
354940, São Joaquim da Barra,2019,1999
354950, São José da Bela Vista,339,144
354960, São José do Barreiro,184,102
354970, São José do Rio Pardo,2315,2869
354980, São José do Rio Preto,16991,29367
354990, São José dos Campos,22390,24704
354995, São Lourenço da Serra,666,415
355000, São Luís do Paraitinga,445,298
355010, São Manuel,1987,1378
355020, São Miguel Arcanjo,1319,718
355030, São Paulo,436754,496082
355040, São Pedro,1526,881
355050, São Pedro do Turvo,309,106
355060, São Roque,3372,3110
355070, São Sebastião,2824,2919
355080, São Sebastião da Grama,549,366
355090, São Simão,648,439
355100, São Vicente,16133,10034
355110, Sarapuí,450,153
355120, Sarutaiá,223,58
355130, Sebastianópolis do Sul,114,25
355140, Serra Azul,484,228
355160, Serra Negra,1205,919
355150, Serrana,1504,858
355170, Sertãozinho,4373,4742
355180, Sete Barras,649,348
355190, Severínia,638,220
355200, Silveiras,239,143
355210, Socorro,1642,1205
355220, Sorocaba,24796,34657
355230, Sud Mennucci,322,177
355240, Sumaré,8916,7754
355255, Suzanápolis,154,46
355250, Suzano,11105,7863
355260, Tabapuã,555,223
355270, Tabatinga,697,404
355280, Taboão da Serra,10289,9396
355290, Taciba,241,68
355300, Taguaí,393,277
355310, Taiaçu,257,95
355320, Taiúva,241,85
355330, Tambaú,1053,735
355340, Tanabi,1029,520
355350, Tapiraí,359,245
355360, Tapiratiba,581,397
355365, Taquaral,133,43
355370, Taquaritinga,2460,2221
355380, Taquarituba,1149,930
355385, Taquarivaí,191,66
355390, Tarabai,328,82
355395, Tarumã,500,190
355400, Tatuí,5031,4403
355410, Taubaté,11638,15236
355420, Tejupá,229,61
355430, Teodoro Sampaio,853,527
355440, Terra Roxa,414,220
355450, Tietê,1519,1217
355460, Timburi,147,41
355465, Torre de Pedra,143,59
355470, Torrinha,441,288
355475, Trabiju,58,11
355480, Tremembé,1522,775
355490, Três Fronteiras,287,85
355495, Tuiuti,265,88
355500, Tupã,3267,3846
355510, Tupi Paulista,716,659
355520, Turiúba,105,33
355530, Turmalina,88,26
355535, Ubarana,226,80
355540, Ubatuba,3248,2869
355550, Ubirajara,190,67
355560, Uchoa,391,156
355570, União Paulista,70,19
355580, Urânia,443,186
355590, Uru,71,22
355600, Urupês,587,314
355610, Valentim Gentil,423,159
355620, Valinhos,3739,3785
355630, Valparaíso,912,564
355635, Vargem,367,171
355640, Vargem Grande do Sul,1704,1368
355645, Vargem Grande Paulista,1602,576
355650, Várzea Paulista,3634,1644
355660, Vera Cruz,531,187
355670, Vinhedo,2119,1476
355680, Viradouro,710,380
355690, Vista Alegre do Alto,214,86
355695, Vitória Brasil,85,23
355700, Votorantim,4755,3423
355710, Votuporanga,3562,4760
355715, Zacarias,104,47